User ID,,Tweet ID,Date,Exclude RT,Tweet,"1=postive, 2=N, 3=Negative, 0=unknown","EmotionCode (1= Anger/insult/dogmatic/judgemental2= fear/stressed out/depressed/sad/bummed out/embarrassed, 3= loving/kind/supportive/inspired/helpful/longing/hopeful, 4 = happy/joking/excited/turned on 5= Neutral,statement 0 = don't know/not relevant/sarcastic without enough info on emotion","Emotion Intensity (0=unknown/not relvant 1= no emotion, 2 = some emotion, 3= extremely intense)",1844,,,,,,,,,,
SirFrancisAnton,5,6.63E+17,11/6/15 8:39,Th,The Tricot music video for Last Step is just beautiful for some reason. Even the sun comes out at the right moment.,2,5,1,,,,,,,,,,,
SirFrancisAnton,5,6.63E+17,11/6/15 16:49,We,We are all rowing the boat of faith ~ the waves keep on comin' and we can't escape ~,2,5,1,,,,,,,,,,,
azulitaa_02,5,6.62E+17,11/3/15 20:57,RT,RT @heavydxrtysoul1: #My3WordHappiness Twenty Ã˜ne Pilots,,,,,,,,,,,,,,
azulitaa_02,5,6.62E+17,11/3/15 20:57,RT,RT @yoifeellike: the replaced fav star,,,,,,,,,,,,,,
azulitaa_02,5,6.62E+17,11/3/15 20:56,RT,RT @justjamiie: okay goodnight I'm having a nap wake me up when the Twitter brings back the star and favourites,,,,,,,,,,,,,,
SirFrancisAnton,5,6.63E+17,11/6/15 16:53,Bu,But if we ever get lost on our waaaaay~ the waves will guide you through another day~~~,2,5,1,,,,,,,,,,,
SirFrancisAnton,5,6.63E+17,11/6/15 17:06,ts,tsukiakari no michishirube~~,0,0,0,,,,,,,,,,,
SirFrancisAnton,5,6.63E+17,11/6/15 17:09,Fr,Francis writes how Italians speak - Mrs. Hall,2,5,1,,,,,,,,,,,
SirFrancisAnton,5,6.63E+17,11/7/15 8:41,my,"my mom had to pay for all those medical bills, and that time commitment just so I could live a relatively healthy life.",1,3,2,,,,,,,,,,,
SirFrancisAnton,5,6.63E+17,11/7/15 8:41,1 ,1 year...1 year of weekly shots from my doctor,2,5,1,,,,,,,,,,,
SirFrancisAnton,5,6.63E+17,11/7/15 8:42,I ,"I never knew how much I owed to the Doctor that gave me those weekly shots, without him i'd be a frail person.",1,3,2,,,,,,,,,,,
SirFrancisAnton,5,6.63E+17,11/7/15 8:42,On,"One or Two Allergies then, is a small price to pay.",2,5,1,,,,,,,,,,,
SirFrancisAnton,5,6.63E+17,11/7/15 8:44,To,"To think, that that much had to be done just for me to be...okay. Wow.",1,3,2,,,,,,,,,,,
azulitaa_02,5,6.61E+17,11/2/15 2:57,RT,RT @fvck_cody: Tis the motherfucking season https://t.co/723XLN6MIB,,,,,,,,,,,,,,
SirFrancisAnton,5,6.63E+17,11/7/15 8:46,On,"One thing i'm sure about is that Kharisma, The Cardenas Family, and Joe are going to be lifelong friends. My kids are gonna meet theirs aha.",2,5,1,,,,,,,,,,,
SirFrancisAnton,5,6.63E+17,11/7/15 8:47,At,"At least, that's the plan.",2,5,1,,,,,,,,,,,
SirFrancisAnton,5,6.63E+17,11/7/15 9:04,I ,I love friday evenings because it means spoilers are out for the newest chapter of Tokyo Ghoul Re,1,4,2,,,,,,,,,,,
SirFrancisAnton,5,6.63E+17,11/7/15 9:25,@_,@_irmama she's the john cava of your life,2,5,2,,,,,,,,,,,
SirFrancisAnton,5,6.63E+17,11/7/15 9:35,yo,"you do small things for yourself, incrementally.",2,5,1,,,,,,,,,,,
SirFrancisAnton,5,6.63E+17,11/7/15 9:36,Yo,"You get that extra hour of sleep, you join that thing that you've always wanted to join but never got the chance to.",2,5,1,,,,,,,,,,,
jasonhibono,5,6.63E+17,11/8/15 4:30,RT,RT @BrysonHill2nd: @jasonhibono dude I saw some girl today in Hedrick and she was like â€œare you Jason Hibono (3 second pause) â€™s friend?â€,,,,,,,,,,,,,,
SirFrancisAnton,5,6.63E+17,11/7/15 9:37,Yo,You put yourself in a situation way beyond your comfort zone but know that it's something that you want to do.,2,5,1,,,,,,,,,,,
SirFrancisAnton,5,6.63E+17,11/7/15 9:37,Yo,"You buy that thing you've always wanted regardless of the price, you start watching what you eat and drink.",2,5,1,,,,,,,,,,,
SirFrancisAnton,5,6.63E+17,11/7/15 9:38,an,"and eventually those small steps total up. And you're a completely different person than when you're started, you're better.",2,5,1,,,,,,,,,,,
SirFrancisAnton,5,6.63E+17,11/7/15 9:39,mo,"more importantly you stop telling yourself that you can't do this, or you're not very good at that.",2,5,1,,,,,,,,,,,
SirFrancisAnton,5,6.63E+17,11/7/15 9:40,Th,"Things aren't presented to you on a silver platter, you have to get it by your hands.",2,5,2,,,,,,,,,,,
SirFrancisAnton,5,6.63E+17,11/7/15 9:40,Be,"Because if you don't believe in yourself, how will you ever hope to get anything out of life that way?",2,5,1,,,,,,,,,,,
SirFrancisAnton,5,6.63E+17,11/7/15 9:41,An,"And even though the goal may be a daunting one, the little things you do for the betterment of yourself amount to something much greater.",2,5,2,,,,,,,,,,,
SirFrancisAnton,5,6.63E+17,11/7/15 9:42,At,"At least, that's what I believe.",2,5,2,,,,,,,,,,,
SirFrancisAnton,5,6.63E+17,11/7/15 9:43,Fo,Follow your Bliss,2,5,2,,,,,,,,,,,
SirFrancisAnton,5,6.63E+17,11/7/15 16:18,La,Laststep,2,5,1,,,,,,,,,,,
jasonhibono,5,6.62E+17,11/4/15 8:16,RT,RT @_luuuiss: @jasonhibono keep on grindin bro ðŸ˜˜ hope you're doing well ha,,,,,,,,,,,,,,
SirFrancisAnton,5,6.63E+17,11/8/15 16:08,Th,That had to be said at one point or another fml,3,2,2,,,,,,,,,,,
SirFrancisAnton,5,6.63E+17,11/7/15 16:50,YO,YO SENIORS! If you need an extra pair of eyes to help you with your UC Essays DM me and i'll give you my email :D,1,3,2,,,,,,,,,,,
SirFrancisAnton,5,6.63E+17,11/7/15 16:51,Ho,"However, don't do it the night of or the night before November 30th you gotta give me and yourself some leeway with these kinda things.",2,5,2,,,,,,,,,,,
SirFrancisAnton,5,6.63E+17,11/8/15 6:46,Ki,Kisetsu wa tsugitsugi shindeiku,0,0,0,,,,,,,,,,,
SirFrancisAnton,5,6.63E+17,11/8/15 6:46,Ze,Zetsumei no koe ga kaze ni naru,0,0,0,,,,,,,,,,,
SirFrancisAnton,5,6.63E+17,11/8/15 16:23,@h,@hikensi I am so embarrassed please knock me out with a stick,3,2,2,,,,,,,,,,,
SirFrancisAnton,5,6.63E+17,11/8/15 8:14,oy,oyaaaaaaaaaaaaaaaaaaaaaaaasumiiiiiiiiiiiiiiiiiiiii,0,0,2,,,,,,,,,,,
SirFrancisAnton,5,6.63E+17,11/8/15 8:17,yk,ykow preferably in the crowd,2,5,1,,,,,,,,,,,
SirFrancisAnton,5,6.63E+17,11/8/15 8:17,I ,I hope Tricot comes back to play in the U.S. and that i'm somewhere nearby when it happens.,1,3,2,,,,,,,,,,,
MonicaPortillo_,5,6.63E+17,11/8/15 8:55,RT,RT @_kethereal: Gov't bout to be like https://t.co/MIcyR1EpRU,,,,,,,,,,,,,,
SirFrancisAnton,5,6.63E+17,11/8/15 16:07,do,don't mind don't mind,2,5,1,,,,,,,,,,,
SirFrancisAnton,5,6.63E+17,11/8/15 16:07,su,"suck it up Francis, she now knows you're a fan #lmaofuck",1,4,2,,,,,,,,,,,
SirFrancisAnton,5,6.63E+17,11/8/15 16:24,no,no seriously someone please knock me out for a few days because i'm so embarrassed right now,3,2,3,,,,,,,,,,,
SirFrancisAnton,5,6.63E+17,11/8/15 16:25,@h,@hikensi fight me and knock me out i won't resist,3,2,2,,,,,,,,,,,
SirFrancisAnton,5,6.63E+17,11/8/15 16:27,@h,@hikensi PLEASE LET ME CATCH SOMEONE'S HANDS (i'm dying of embarrassment right now ),3,2,3,,,,,,,,,,,
MonicaPortillo_,5,6.63E+17,11/8/15 2:28,RT,RT @koifresco: whatever just happened over the sky in Los Angeles... here it is. https://t.co/JE5Z9lpyDg,,,,,,,,,,,,,,
suchastutz,5,6.62E+17,11/4/15 7:46,Pl,Playing assassins with your floor is intense. You can't go to the bathroom without looking over your shoulder 1000 times,3,2,2,,,,,,,,,,,
suchastutz,5,6.62E+17,11/4/15 14:24,3 ,3 midterms today ðŸ˜©ðŸ˜­  how does this even happen??? I'm only taking 3 classes,3,2,2,,,,,,,,,,,
SirFrancisAnton,5,6.63E+17,11/8/15 16:45,go,"good job francis, coming back from an embarrassing situation with puns! You've found your talent.",1,4,2,,,,,,,,,,,
SirFrancisAnton,5,6.63E+17,11/8/15 16:52,Bl,Bless my pun skills,2,5,1,,,,,,,,,,,
SirFrancisAnton,5,6.63E+17,11/8/15 19:40,Al,Aldnoah Zero was a mediocre anime with paper thin character personalities(except Slaine) and great music.,0,0,0,,,,,,,,,,,
snyderjason14,5,6.61E+17,11/2/15 22:43,I ,I love the moments when you stop and think wow I'm so blessed to be here.,1,3,2,,,,,,,,,,,
snyderjason14,5,6.62E+17,11/3/15 19:38,So,Sometimes I can't focus on homework bc the music is too good ðŸ˜‘,2,5,1,,,,,,,,,,,
MonicaPortillo_,5,6.63E+17,11/6/15 23:23,RT,RT @swervekrafty: I'm a https://t.co/Zju5r0x60k,,,,,,,,,,,,,,
snyderjason14,5,6.62E+17,11/3/15 19:39,@M,@MattzBodge @NHL ðŸ˜³,0,0,2,,,,,,,,,,,
snyderjason14,5,6.62E+17,11/4/15 2:32,Na,"Nah, midterms hit me like https://t.co/1cZKr7nP3q",0,0,2,,,,,,,,,,,
temesgentoofly,5,6.62E+17,11/4/15 0:21,I',I'm getting so many C's might as well start crip walking ðŸ’¯ðŸ˜Ž,3,2,2,,,,,,,,,,,
temesgentoofly,5,6.63E+17,11/6/15 18:09,UC,UCLA's construction management can go to hell,3,1,2,,,,,,,,,,,
suchastutz,5,6.63E+17,11/7/15 23:05,ðŸ,"ðŸ˜©ðŸ˜© all I want is to watch the Ucla game, is that too much to ask for?",2,5,1,,,,,,,,,,,
MonicaPortillo_,5,6.62E+17,11/5/15 8:06,RT,RT @TaikwonDope: College is going to be the death of me.,,,,,,,,,,,,,,
suchastutz,5,6.63E+17,11/8/15 20:15,Af,"After a week of being paranoid, I can finally stop carrying a highlighter with me wherever I go",1,4,2,,,,,,,,,,,
taytay_shanay,5,6.61E+17,11/2/15 9:09,@s,@slumdogmilanare #subtweet,2,5,1,,,,,,,,,,,
taytay_shanay,5,6.61E+17,11/3/15 1:29,He,Hey David let's go get manbuns together! -@slumdogmilanare,1,4,2,,,,,,,,,,,
taytay_shanay,5,6.61E+17,11/3/15 1:34,wh,when you're actually on @theweeknd 's album cover ðŸ’ðŸ¼ https://t.co/AtxCLoG5Ir,2,5,1,,,,,,,,,,,
MonicaPortillo_,5,6.62E+17,11/4/15 20:44,RT,RT @ABC7: 5 stabbed at UC Merced; suspect shot and killed by campus police https://t.co/Aif0BT2Mqa https://t.co/pQj4dASsZ6,,,,,,,,,,,,,,
taytay_shanay,5,6.62E+17,11/6/15 2:48,I ,"I think I did well on the quiz. I think everyone failed it and I failed it too, but I failed it less than everyone else. #overheardatUCLA",1,4,2,,,,,,,,,,,
temesgentoofly,5,6.61E+17,11/2/15 5:27,I ,I think I'm gonna go through this again  https://t.co/3EJDJxPoCT,2,5,1,,,,,,,,,,,
Teresar14M,5,6.63E+17,11/7/15 5:19,Oh,Oh no,3,2,2,,,,,,,,,,,
temesgentoofly,5,6.62E+17,11/5/15 4:22,So,So true ðŸ˜† https://t.co/dTrEzHPPtE,2,5,1,,,,,,,,,,,
temesgentoofly,5,6.62E+17,11/5/15 9:15,Ri,Right when I thought it couldn't get any better ðŸ’¯ðŸ‘ðŸ¾ https://t.co/Zx48y2ZFLo,0,0,2,,,,,,,,,,,
MonicaPortillo_,5,6.62E+17,11/3/15 22:24,RT,"RT @brysontlIler: i say ""idk"" a lot but trust me, i be knowin",,,,,,,,,,,,,,
MonicaPortillo_,5,6.62E+17,11/3/15 22:23,RT,RT @PreciousMeman: I can't fucking stand the stress level I'm at rn,,,,,,,,,,,,,,
MonicaPortillo_,5,6.62E+17,11/3/15 22:21,RT,RT @WORLDSTARC0MEDY: only 90s kids will remember https://t.co/2llmkWJj4N,,,,,,,,,,,,,,
MonicaPortillo_,5,6.62E+17,11/3/15 22:20,RT,RT @BadSito: @LanaDelRey pls notice meâ€¼ï¸ðŸ’˜ https://t.co/OQ5CWBsL8b,,,,,,,,,,,,,,
MonicaPortillo_,5,6.61E+17,11/3/15 7:29,RT,RT @Marcus_Handsome: Ethos pathos Doritos locos tacos,,,,,,,,,,,,,,
MonicaPortillo_,5,6.61E+17,11/3/15 6:08,RT,RT @LadiesBeLovinMe: Funniest shit I've seen all Day hahaha ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ https://t.co/IXUmIrqj9s,,,,,,,,,,,,,,
MonicaPortillo_,5,6.61E+17,11/3/15 4:38,RT,RT @phebae__: when you get that fresh set http://t.co/d8V3eBZdwX,,,,,,,,,,,,,,
MonicaPortillo_,5,6.61E+17,11/3/15 4:38,RT,RT @bestfiIms: The Great Gatsby (2013) https://t.co/7yQv9oRhFz,,,,,,,,,,,,,,
MonicaPortillo_,5,6.61E+17,11/2/15 17:52,RT,"RT @CarriganCole: me: my crush is walking this way omg what do I do friend: just act casual, be chill me: ok ok http://t.co/tAaGl3b1Hy",,,,,,,,,,,,,,
theaaliyahsade,5,6.61E+17,11/3/15 6:55,th,the most intelligent people lack common sense,3,1,2,,,,,,,,,,,
temesgentoofly,5,6.64E+17,11/8/15 23:43,It,It felt so good to hit my thizzle in the Bay ðŸ’¯,1,4,2,,,,,,,,,,,
temesgentoofly,5,6.62E+17,11/5/15 10:29,RT,RT @WeLoveRobDyrdek: That moment you realize Bernie Sanders has your vote. https://t.co/5OoypOOdBh,,,,,,,,,,,,,,
thetrueraj,5,6.61E+17,11/3/15 1:09,@s,@stevecarell_hot IM SCREAMING,3,1,1,,,,,,,,,,,
temesgentoofly,5,6.62E+17,11/5/15 7:56,RT,RT @AcapellaVideos_: BEST ONE YET ðŸ”¥ðŸ”¥ðŸ˜‚ https://t.co/YO8m4N8auf,,,,,,,,,,,,,,
ThatAsian_Zeke,5,6.61E+17,11/2/15 2:08,Br,Brand new J's feeling great on my feet fresh outta the box. Hmu if wanna cop em. #tooclean #wavy #23 https://t.co/zt5Pp3nHrQ,1,4,2,,,,,,,,,,,
temesgentoofly,5,6.62E+17,11/4/15 9:53,RT,RT @_Juanyy: ðŸ˜‚ðŸ˜‚ https://t.co/xD0IZ7OBqR,,,,,,,,,,,,,,
theaaliyahsade,5,6.61E+17,11/2/15 1:27,ed,"education&gt;boys, knowledge can't be taken from you, but his love, the D and his money can so beware sis https://t.co/QXwlX1B35U",2,5,2,,,,,,,,,,,
theaaliyahsade,5,6.61E+17,11/2/15 5:33,@k,"@kowtharhussein no word by itself is ""bad"", who created your judgement?",2,5,1,,,,,,,,,,,
theaaliyahsade,5,6.61E+17,11/2/15 7:43,i ,i love making people laugh :),1,4,2,,,,,,,,,,,
theaaliyahsade,5,6.61E+17,11/2/15 7:44,@k,@kowtharhussein @TshootahA sociology :),0,0,2,,,,,,,,,,,
theaaliyahsade,5,6.61E+17,11/2/15 10:33,be,be free.,2,5,2,,,,,,,,,,,
allisonjae_,5,6.63E+17,11/8/15 20:40,RT,RT @iwilIshowyou: It's been 10 years omg https://t.co/dB16F6t823,,,,,,,,,,,,,,
thetrueraj,5,6.61E+17,11/3/15 3:01,id,idk what I did wrong,3,2,2,,,,,,,,,,,
allisonjae_,5,6.63E+17,11/8/15 18:21,RT,RT @TweetLikeAGirI: Dr. Yang what are you doing put down that cookie wand and pick up a scalpel you have patients https://t.co/RKjRoNcHZs,,,,,,,,,,,,,,
allisonjae_,5,6.63E+17,11/8/15 18:20,RT,RT @Ashton5SOS: .@nickjonas hey dude sweet promo we did for our new band today lol ðŸ˜ŠâœŒðŸ¼ï¸ https://t.co/3LAH3BLikr,,,,,,,,,,,,,,
theaaliyahsade,5,6.61E+17,11/3/15 6:57,@d,@damourhaine girl please,2,5,1,,,,,,,,,,,
theaaliyahsade,5,6.61E+17,11/3/15 6:58,@g,@gracedagreat ooh,2,5,1,,,,,,,,,,,
allisonjae_,5,6.63E+17,11/8/15 6:11,RT,RT @brenna_annalise: @allisonjae_ lmao you always hear the weirdest crap from your dorm room,,,,,,,,,,,,,,
theaaliyahsade,5,6.61E+17,11/3/15 9:07,a ,a wise man understands not every battle is a war,2,5,1,,,,,,,,,,,
theaaliyahsade,5,6.62E+17,11/4/15 3:13,@H,@Hayattyaaaaas A+,1,4,2,,,,,,,,,,,
theaaliyahsade,5,6.62E+17,11/4/15 3:25,pa,"passive aggressiveness leads to unwarranted outbursts, misplaced anger and communication issues",2,5,1,,,,,,,,,,,
allisonjae_,5,6.63E+17,11/8/15 5:48,RT,RT @wayde242: @ you  https://t.co/O0KdcfciPW,,,,,,,,,,,,,,
allisonjae_,5,6.63E+17,11/8/15 5:43,RT,RT @halsey: I hope the aliens are here to abduct Donald Trump finally,,,,,,,,,,,,,,
allisonjae_,5,6.63E+17,11/8/15 4:06,RT,RT @MeninistTweet: this guy is destroying the whole nba...... https://t.co/1mJNcyWJtw,,,,,,,,,,,,,,
allisonjae_,5,6.63E+17,11/8/15 1:43,RT,RT @UCLAFootball: Highlights from our 41-0 shutout over OSU.   #BruinRevolution https://t.co/y48uhOX3jb,,,,,,,,,,,,,,
allisonjae_,5,6.63E+17,11/7/15 22:40,RT,RT @girlideas: i hate when adults make fun of u and ask if u bought ur jeans with all the holes in them. why donâ€™t u go fix the holes in ouâ€¦,,,,,,,,,,,,,,
theaaliyahsade,5,6.62E+17,11/4/15 3:30,an,"anger is often deep seated and complex, a secondary emotion that consumes an individual in defense of more vulnerable feelings",2,5,2,,,,,,,,,,,
theaaliyahsade,5,6.62E+17,11/4/15 3:33,re,respect vs reverence,2,5,1,,,,,,,,,,,
theaaliyahsade,5,6.62E+17,11/4/15 3:37,Ne,Never want to face it when it time for punishment,2,5,1,,,,,,,,,,,
theaaliyahsade,5,6.62E+17,11/4/15 3:37,Hy,Hypocrites always wanna play innocent Always want to take it to the full out extent Always want to make it seem like good intent,2,5,2,,,,,,,,,,,
theaaliyahsade,5,6.62E+17,11/4/15 3:39,La,Lauryn knows.,2,5,1,,,,,,,,,,,
theaaliyahsade,5,6.62E+17,11/4/15 3:44,IT,ITS LIT !Bilal Official Teaser Trailer #1 (2015) Animation Movie HD https://t.co/efLmjLoarO via @YouTube,1,4,2,,,,,,,,,,,
theaaliyahsade,5,6.62E+17,11/4/15 3:48,em,"emotions are the most natural/ understandable thing, but expressing ones emotions in childish ways as an adult wont earn any1 compassion",2,5,0,,,,,,,,,,,
allisonjae_,5,6.62E+17,11/5/15 22:37,RT,RT @UCLA: These #Bruinpets make some pretty cute mascots!  https://t.co/0xG1EM1Tip https://t.co/JFkJV8j8T3,,,,,,,,,,,,,,
allisonjae_,5,6.62E+17,11/5/15 22:35,RT,RT @danny_duke: Wiped Out! By @thenbhd is so fucking good. I wish more bands would dig this deep to make music this passionate https://t.coâ€¦,,,,,,,,,,,,,,
theaaliyahsade,5,6.62E+17,11/5/15 9:50,st,student media is the perfect preparation for my future,1,4,2,,,,,,,,,,,
allisonjae_,5,6.62E+17,11/5/15 5:07,RT,"RT @comcatholicgrl: When your prayer life low, Jesus be like: ""You used to call Me in your prayer time. Late night when you need My love""",,,,,,,,,,,,,,
allisonjae_,5,6.62E+17,11/4/15 9:36,RT,RT @sashaisagangsta: Iâ€™m only tweeting to not study,,,,,,,,,,,,,,
theaaliyahsade,5,6.62E+17,11/5/15 23:10,sl,slow down,2,5,1,,,,,,,,,,,
theaaliyahsade,5,6.62E+17,11/5/15 23:13,gr,grab the wall,2,5,1,,,,,,,,,,,
theaaliyahsade,5,6.62E+17,11/5/15 23:26,Ne,Need a great mentor? READ BOOKS!,2,5,2,,,,,,,,,,,
theaaliyahsade,5,6.62E+17,11/5/15 23:43,FI,FIRE https://t.co/LB0QTWrfQC,2,5,1,,,,,,,,,,,
allisonjae_,5,6.62E+17,11/4/15 4:34,RT,RT @allisoncachola: I just need to get through this week â˜•ï¸â˜•ï¸ðŸ’¤,,,,,,,,,,,,,,
theaaliyahsade,5,6.62E+17,11/5/15 23:43,so,"some people just want McDonalds, donâ€™t be mad thatâ€™s u &amp; stop fronting lyk u enjoy fine dining bc it feels like itâ€™s the right thing to do",2,5,1,,,,,,,,,,,
theaaliyahsade,5,6.62E+17,11/5/15 23:44,I ,"I want to travel and see beautiful places or whatever, but what's more important to me is meeting people from different places",2,5,1,,,,,,,,,,,
theaaliyahsade,5,6.62E+17,11/6/15 0:23,Wa,Watch â€œCHI-RAQ Trailerâ€ on @Vimeo https://t.co/cC18R0aUTv,2,5,1,,,,,,,,,,,
allisonjae_,5,6.62E+17,11/3/15 17:12,RT,RT @5SOS: https://t.co/z2glQKAYUq,,,,,,,,,,,,,,
theaaliyahsade,5,6.63E+17,11/6/15 7:54,@H,@Hayattyaaaaas omg,0,0,2,,,,,,,,,,,
theaaliyahsade,5,6.63E+17,11/6/15 7:55,to,"today i auditioned for a nigerian dance team, it's lit",1,4,2,,,,,,,,,,,
allisonjae_,5,6.61E+17,11/2/15 3:49,RT,RT @comcatholicgrl: I feel Jesus isn't a fan of homework bc what about time to pray and like helping others like He would understand me notâ€¦,,,,,,,,,,,,,,
thetrueraj,5,6.62E+17,11/4/15 1:34,@c,@cadedmartin JEALOUS OMFGG RHFJYFDKREHG,3,1,1,,,,,,,,,,,
allisonjae_,5,6.61E+17,11/2/15 3:46,RT,RT @spenserbp: OK @DrakeBell POSTED OUR PIC AND @PortableShua LIKED OUR PICTRE https://t.co/IeiXBlSc9v,,,,,,,,,,,,,,
thetrueraj,5,6.62E+17,11/4/15 1:42,@r,@rozlyn_c killing is good,3,1,2,,,,,,,,,,,
thetrueraj,5,6.61E+17,11/3/15 3:04,@s,@stevecarell_hot i know babe but this is something else lol,1,4,2,,,,,,,,,,,
thetrueraj,5,6.62E+17,11/3/15 11:16,LO,"LOL so many ppl brag about being in relationships for like 2, 3, or 4 years but on and off and Im here like 2 and a half years just on bro.",0,0,2,,,,,,,,,,,
thetrueraj,5,6.62E+17,11/4/15 1:27,Re,Red is my fav color.,2,5,1,,,,,,,,,,,
thetrueraj,5,6.62E+17,11/4/15 2:34,I ,I hate it when my peach pit hits me in the face.,3,1,2,,,,,,,,,,,
thetrueraj,5,6.62E+17,11/4/15 1:42,@r,@rozlyn_c i r8 8/8,0,0,0,,,,,,,,,,,
thetrueraj,5,6.62E+17,11/4/15 1:42,@r,@rozlyn_c good,0,0,0,,,,,,,,,,,
thetrueraj,5,6.62E+17,11/4/15 11:40,Ho,Honestly its a struggle ughh,3,2,2,,,,,,,,,,,
thetrueraj,5,6.62E+17,11/4/15 1:44,@r,@rozlyn_c i kill goats #muchfun,0,0,2,,,,,,,,,,,
thetrueraj,5,6.62E+17,11/4/15 1:50,@r,@rozlyn_c whatever u want to call it hun ðŸ”ª,2,5,2,,,,,,,,,,,
thetrueraj,5,6.62E+17,11/4/15 22:00,Da,Damn I need a breathing mask and a flashlight to get around Hollister. #suffocating,3,2,2,,,,,,,,,,,
thetrueraj,5,6.62E+17,11/4/15 7:33,@r,@rozlyn_c You are a strong and powerful woman. I believe you. You go roz. Stand up against these absurd allegations!!,1,3,3,,,,,,,,,,,
thetrueraj,5,6.62E+17,11/4/15 9:36,@a,@arianarachel07 HAHAHAHAHAHA @stevecarell_hot like Alicia lolololol,2,5,2,,,,,,,,,,,
thetrueraj,5,6.62E+17,11/6/15 3:52,Ha,"Have a phone conversation in a public bathroom stall, âœ…âœ…âœ…âœ…. #awkward #highlightofday",3,1,2,,,,,,,,,,,
thetrueraj,5,6.63E+17,11/7/15 8:31,Wh,When your mom forgets that shes supposed to care about you @arianarachel07,3,2,0,,,,,,,,,,,
thetrueraj,5,6.63E+17,11/7/15 8:37,@a,@arianarachel07 sorry doesn't rid the pain and disappointment,3,2,2,,,,,,,,,,,
thetrueraj,5,6.62E+17,11/6/15 4:39,Wh,When ur friends with the Spawn Of Satan.....@cambreezyyyy ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚,2,5,2,,,,,,,,,,,
thetrueraj,5,6.63E+17,11/7/15 8:30,@s,@stevecarell_hot and me,2,5,2,,,,,,,,,,,
thetrueraj,5,6.63E+17,11/7/15 8:46,@a,@arianarachel07 what the hell. How do I spam/flag/report. Twitter pls delete. Inappropriate content.,3,1,2,,,,,,,,,,,
thetrueraj,5,6.63E+17,11/7/15 8:52,@a,@arianarachel07 mom this is social public media !! wat the heck !!,3,1,2,,,,,,,,,,,
thetrueraj,5,6.63E+17,11/7/15 8:41,@a,@arianarachel07 that was my reaction. literally calling out to god to try to ask him to get rid of my pain.,2,5,2,,,,,,,,,,,
thetrueraj,5,6.63E+17,11/7/15 8:46,@a,@arianarachel07 why that out of like the millions you have,0,0,2,,,,,,,,,,,
thetrueraj,5,6.63E+17,11/7/15 9:00,@a,@arianarachel07 I hate peanuts,3,1,2,,,,,,,,,,,
thetrueraj,5,6.63E+17,11/7/15 8:48,@a,@arianarachel07 gad dammit. my turban ones woulda been funnier,0,0,2,,,,,,,,,,,
thetrueraj,5,6.63E+17,11/7/15 8:50,@a,@arianarachel07 no ofc not y would I,2,5,0,,,,,,,,,,,
brenna_annalise,5,6.62E+17,11/5/15 22:09,RT,RT @gee_mormon: Ready for Dance pictures yay https://t.co/NyU759lRRy,,,,,,,,,,,,,,
thetrueraj,5,6.63E+17,11/7/15 9:33,@a,@arianarachel07 actually cancer didn't kill shakespeare. You just did.,3,1,2,,,,,,,,,,,
thetrueraj,5,6.63E+17,11/8/15 5:56,@t,@thetrueraj: Lol overly dramatic/sensitive bitches that get pissed at every small thing are annoying as SHIT!!,3,1,2,,,,,,,,,,,
thetrueraj,5,6.63E+17,11/7/15 9:01,@a,@arianarachel07 Im so cool. And so is my bio,1,4,2,,,,,,,,,,,
thetrueraj,5,6.63E+17,11/7/15 9:01,@a,@arianarachel07 literally same,2,5,0,,,,,,,,,,,
thetrueraj,5,6.63E+17,11/7/15 9:02,@a,@arianarachel07 you cant say that after I say same. Thats a logical fallacy,2,5,0,,,,,,,,,,,
TierraSmiles_,5,6.62E+17,11/4/15 10:29,Be,Be aware of those who use your kindness as their ammunition to shoot you down.,3,1,2,,,,,,,,,,,
thetrueraj,5,6.63E+17,11/7/15 9:39,@a,@arianarachel07 I JUST SAW THIS DONUT USE MY #SOCUTE ITS A TRADEMARK,2,5,1,,,,,,,,,,,
thetrueraj,5,6.63E+17,11/7/15 18:36,Wh,"When You Actually Wake Up Early Enough To See The Sun Shine, â˜€ï¸â˜€ï¸â˜€ï¸ (:^})&gt;",2,5,1,,,,,,,,,,,
thetrueraj,5,6.63E+17,11/7/15 19:08,WH,WHEN YOU NEED GLOVES IN YOUR OWN HOUSE....Tengo Mucho FRIOOOOO hajsbdjbs â„ï¸â„ï¸â„ï¸â„ï¸â„ï¸â„ï¸â„ï¸,0,0,0,,,,,,,,,,,
brenna_annalise,5,6.62E+17,11/5/15 5:53,RT,RT @grandheaux: @brenna_annalise https://t.co/5zAvTcdNkW,,,,,,,,,,,,,,
thetrueraj,5,6.63E+17,11/7/15 19:58,Ho,Home Wifi Throwing Mad Shade Rn. @cambreezyyyy,2,5,1,,,,,,,,,,,
thetrueraj,5,6.63E+17,11/7/15 20:02,@c,@cambreezyyyy oh right thats cuz each house needs one of these... https://t.co/sNL8DTYEcq,0,0,1,,,,,,,,,,,
thetrueraj,5,6.63E+17,11/7/15 21:15,Wh,When Hayley Reminds You Of Sheila!! Omgf,0,0,2,,,,,,,,,,,
